agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-3633,32.9762555030243,0.008766564344370988,39.910000000000004,62,0.62,0.008268857525545412,18.25,38,0.38
qfa-0-3634,34.11068016055971,0.008238243326891201,39.910000000000004,67,0.67,0.00841759555066774,8.95,40,0.4
qfa-0-3635,39.17180328858819,0.006822529768000876,38.38,57,0.57,0.006596221033998722,20.94,40,0.4
qfa-0-3636,42.167273768336884,0.007985468204898202,44.760000000000005,68,0.68,0.007935706858532692,25.330000000000002,41,0.41
qfa-0-3637,40.502466104515705,0.007403172900603783,36.769999999999996,66,0.66,0.00908865684999466,10.09,29,0.29
qfa-0-3638,43.10279552129808,0.008329723862003733,41.03,58,0.58,0.008095105104417046,8.88,32,0.32
qfa-0-3639,59.059742229741076,0.007069701935952355,44.0,62,0.62,0.007224616331725766,13.55,32,0.32
qfa-0-3640,45.98885211690503,0.009209131844900504,40.17999999999999,58,0.58,0.007825396561576669,16.22,38,0.38
qfa-0-3641,47.166871451338636,0.007372710569595273,42.17999999999999,66,0.66,0.0073919489043000625,20.72,38,0.38
qfa-0-3642,47.39655323617771,0.009709073070383574,39.72,59,0.59,0.008801206069691547,14.719999999999999,42,0.42
qfa-0-3644,23.068095933824605,0.008571985318101842,55.0,74,0.74,0.008284504391184751,16.23,40,0.4
qfa-0-3645,36.95133161259565,0.007996505082967034,44.730000000000004,61,0.61,0.007892857046232821,23.73,36,0.36
qfa-0-3646,29.231770220940408,0.007880020123118921,39.96000000000001,70,0.7,0.007530147172234662,11.98,33,0.33
qfa-0-3647,12.445873149530673,0.009576264891313649,37.85000000000001,68,0.68,0.009084586984978629,11.8,37,0.37
qfa-0-3648,26.959829795786632,0.007359694759411016,43.150000000000006,68,0.68,0.007387922337945324,18.660000000000004,40,0.4
qfa-0-3649,37.94113143046714,0.008435869448456763,40.15,63,0.63,0.008344359464547053,16.080000000000002,36,0.36
qfa-0-3650,16.58505089904425,0.009245233600884162,41.88000000000001,60,0.6,0.00875808105105415,13.5,32,0.32
qfa-0-3651,37.25578280819042,0.00941876437709328,44.54,73,0.73,0.008905447214997003,17.76,39,0.39
qfa-0-3652,39.240505881709765,0.008358843746267955,44.120000000000005,68,0.68,0.00768857057731354,15.210000000000003,40,0.4
qfa-0-3653,37.01401268483494,0.007404862518000299,44.95,65,0.65,0.006121311601856965,7.93,32,0.32
qfa-0-3654,45.3420458784844,0.008669952166999206,42.31,59,0.59,0.007985267792716738,14.020000000000001,35,0.35
qfa-0-3655,33.3299766443897,0.007686335570704109,50.3,66,0.66,0.007144592993290953,7.2,36,0.36
qfa-0-3656,28.271973407912768,0.006304677012174048,39.93,67,0.67,0.007367924927234229,12.09,37,0.37
qfa-0-3657,27.860732123456355,0.007829252347963075,37.949999999999996,58,0.58,0.008330495450636759,11.33,39,0.39
qfa-0-3658,37.37172726399573,0.008359952416345505,41.93999999999999,59,0.59,0.008437805168694046,13.750000000000004,39,0.39
qfa-0-3659,36.94668885004971,0.00906106304734944,46.660000000000004,70,0.7,0.0075015292028942126,11.09,39,0.39
qfa-0-3660,46.60138584974473,0.007570143441863077,42.17,69,0.69,0.0074076716283163115,17.58,33,0.33
qfa-0-3662,41.68753706299823,0.008591788640707332,42.92,62,0.62,0.007899585205455403,17.060000000000002,41,0.41
qfa-0-3663,42.24721819019792,0.008386429175355392,37.43,58,0.58,0.008128293146295219,13.180000000000001,36,0.36
qfa-0-3664,29.023416491783184,0.008947752145671355,40.43000000000001,60,0.6,0.007972777375496598,13.759999999999996,36,0.36
qfa-0-3665,33.360058103707054,0.00836848497165196,45.980000000000004,66,0.66,0.007481592507726925,13.620000000000001,32,0.32
qfa-0-3666,33.793967768034435,0.008364843035773777,38.59,56,0.56,0.008205643200204336,5.340000000000001,31,0.31
qfa-0-3667,55.8659857499767,0.007818231142797302,37.47,67,0.67,0.007940905523753396,11.370000000000001,31,0.31
qfa-0-3668,55.97592199012972,0.009019250066181895,42.739999999999995,56,0.56,0.009167490249315836,4.970000000000001,35,0.35
qfa-0-3669,46.232651270464714,0.008819024237811963,44.230000000000004,55,0.55,0.008694250895455596,9.33,27,0.27
qfa-0-3670,36.61173470658117,0.008272657452983027,40.32,68,0.68,0.007490998005267692,21.310000000000002,42,0.42
qfa-0-3671,55.03969526554232,0.008996301261817235,41.65,61,0.61,0.00877825699994246,7.2,31,0.31
qfa-0-3672,49.43094352699752,0.009957267794576268,31.82,64,0.64,0.009437598619597361,14.76,36,0.36
qfa-0-3673,46.40590266868498,0.009343038510502647,47.33,71,0.71,0.008784365013238957,15.51,34,0.34
qfa-0-3674,23.37561182528035,0.008348021598236274,39.089999999999996,57,0.57,0.008687548705134284,5.899999999999999,31,0.31
qfa-0-3675,71.45210048449138,0.008709108070039336,42.30999999999999,56,0.56,0.008386810052186304,8.09,34,0.34
qfa-0-3676,59.31078536775999,0.0071965244509015315,38.75,68,0.68,0.007465701073607357,23.880000000000003,42,0.42
qfa-0-3677,44.39668669397408,0.00796112684379865,48.519999999999996,64,0.64,0.007559652073168346,17.970000000000002,35,0.35
qfa-0-3678,46.34331204779724,0.0095311764686997,39.35000000000001,63,0.63,0.008360160647130646,6.580000000000001,31,0.31
qfa-0-3679,29.195267624531557,0.009220500847595726,43.029999999999994,62,0.62,0.008631453927709037,13.809999999999999,35,0.35
qfa-0-3680,43.1893341564702,0.006694622521254112,42.25,57,0.57,0.007333196971960494,17.81,40,0.4
qfa-0-3681,71.52800233282363,0.010515373417146746,50.739999999999995,65,0.65,0.009020257590542643,9.440000000000001,32,0.32
qfa-0-3682,37.53474918701793,0.00857118391856053,45.260000000000005,65,0.65,0.006573733644979818,13.819999999999999,42,0.42
qfa-0-3683,44.630476624294026,0.007616266801126456,38.06,64,0.64,0.007588866895398091,14.270000000000001,32,0.32
qfa-0-3684,19.36742968281247,0.009372131664292753,46.11,71,0.71,0.008487634029957721,2.1100000000000003,38,0.38
qfa-0-3685,20.329420781448032,0.008670851415817481,43.14999999999999,69,0.69,0.008935048261805271,5.8,32,0.32
qfa-0-3686,51.3559688565559,0.009096400729225108,47.790000000000006,63,0.63,0.00891878256680538,18.08,40,0.4
qfa-0-3687,16.609521977231786,0.008749100149489935,43.66,66,0.66,0.008581557054096134,14.720000000000002,38,0.38
qfa-0-3688,44.15073722970697,0.009037570970195766,39.39,64,0.64,0.008333712683038463,15.02,43,0.43
qfa-0-3689,26.79328153760773,0.008651691730169189,40.59,69,0.69,0.008365295585129013,21.420000000000005,42,0.42
qfa-0-3690,42.711961874901654,0.008301791713258332,36.74,58,0.58,0.007951842276667544,10.959999999999999,29,0.29
qfa-0-3691,40.53503641481676,0.0088465801812551,40.25,64,0.64,0.007772006860187193,12.970000000000002,35,0.35
qfa-0-3692,33.389921812254855,0.009152296104963556,43.92,60,0.6,0.008277018710663598,13.170000000000002,31,0.31
qfa-0-3693,39.50543719816591,0.009562851779404925,45.66,62,0.62,0.008868615058804286,11.27,31,0.31
qfa-0-3694,41.615745752262384,0.0094384933354676,41.07,55,0.55,0.007830418274143804,3.79,34,0.34
qfa-0-3695,37.24274788616706,0.009688352894402102,42.449999999999996,65,0.65,0.00911323269631294,20.779999999999998,41,0.41
qfa-0-3696,39.54801456005429,0.008268566753779103,45.52999999999999,69,0.69,0.007530269481404757,19.68,43,0.43
qfa-0-3697,42.36363586137454,0.008256899856272395,44.269999999999996,68,0.68,0.007568536407357827,14.5,35,0.35
qfa-0-3699,39.03913771128266,0.00801814095022229,43.089999999999996,62,0.62,0.007579837895830649,11.58,40,0.4
qfa-0-3700,49.364387531648475,0.007700459684252965,31.660000000000004,55,0.55,0.008146467991697654,17.509999999999998,42,0.42
qfa-0-3701,62.83297619569359,0.008836731646754397,37.97,67,0.67,0.00740910949272956,20.94,37,0.37
qfa-0-3702,40.00239891933363,0.009307683282065793,41.82,63,0.63,0.008514411819449862,14.750000000000004,39,0.39
qfa-0-3703,38.2753607521977,0.008467534434754459,50.52,77,0.77,0.007673423783602767,14.85,33,0.33
qfa-0-3704,40.49427609516923,0.008042641464477567,43.45,63,0.63,0.007297321390371527,16.089999999999996,47,0.47
qfa-0-3705,43.834308366777435,0.008535833945923301,42.99,66,0.66,0.008018402765476917,15.52,36,0.36
qfa-0-3706,23.635309420674965,0.00931706226471144,44.26,59,0.59,0.008498217565187269,10.970000000000002,27,0.27
qfa-0-3707,55.48917481708623,0.008536085025051116,38.78,60,0.6,0.007978738292646332,18.17,38,0.38
qfa-0-3708,17.9203169938459,0.008263948549329677,39.35,57,0.57,0.007355766314530525,1.5799999999999996,33,0.33
qfa-0-3709,29.63722853366648,0.008235025599404215,47.53999999999999,71,0.71,0.007691457797006944,20.720000000000002,33,0.33
qfa-0-3710,29.059128075815995,0.008045015244121897,37.45,63,0.63,0.007848635785395965,17.330000000000005,33,0.33
qfa-0-3711,27.229699569099644,0.008301965643196596,46.1,67,0.67,0.007644467605120095,21.029999999999998,42,0.42
qfa-0-3712,44.390708666806745,0.00724385908331638,47.66,67,0.67,0.005130001990889886,18.919999999999998,36,0.36
qfa-0-3713,47.86669446019704,0.007585716263304667,48.580000000000005,69,0.69,0.0072976792352103,14.449999999999998,30,0.3
qfa-0-3714,43.07080367790744,0.008760053618875612,44.519999999999996,65,0.65,0.006845742408498464,4.45,30,0.3
qfa-0-3716,45.59873843282514,0.008989116226708973,42.19,61,0.61,0.008509253801218574,2.72,29,0.29
qfa-0-3717,28.044047775774196,0.008614235523867374,41.28000000000001,63,0.63,0.007398755038124651,5.64,35,0.35
qfa-0-3718,50.80793820977448,0.00954940701050521,53.08,71,0.71,0.0098580476252772,16.999999999999996,36,0.36
qfa-0-3719,34.055817708227885,0.008266658841374907,37.17,59,0.59,0.007555767100567682,11.679999999999998,34,0.34
qfa-0-3720,40.992205879960004,0.008667491262074134,45.510000000000005,65,0.65,0.008990194676890157,20.8,41,0.41
qfa-0-3721,40.61370343145312,0.009562929991452234,50.57,65,0.65,0.009133951787414102,15.45,40,0.4
qfa-0-3722,16.14840856505261,0.00977303418549784,35.56,64,0.64,0.008631997413636862,9.649999999999999,36,0.36
qfa-0-3723,41.098475882046735,0.00793534370482523,34.540000000000006,52,0.52,0.007900173655838488,2.21,33,0.33
qfa-0-3724,44.6624389453867,0.008121667957877676,44.209999999999994,65,0.65,0.00790020664758945,10.93,35,0.35
qfa-0-3725,29.056593525413824,0.008016656356861055,43.39,66,0.66,0.007059503604826438,17.830000000000005,35,0.35
qfa-0-3726,57.546790330502574,0.007748381408957622,42.66,69,0.69,0.006965607420042515,-7.209999999999999,25,0.25
qfa-0-3727,50.86486909507158,0.007207207909131706,44.06,71,0.71,0.007312098900654593,11.13,30,0.3
qfa-0-3728,36.44505354907452,0.00871003171387677,34.82,66,0.66,0.008466574723298292,18.36,40,0.4
qfa-0-3729,37.6275125842449,0.00632603414037237,38.56,60,0.6,0.006183746709302309,8.34,34,0.34
qfa-0-3730,44.07578415320858,0.009222036756653966,46.54,68,0.68,0.008232933205517847,11.539999999999997,36,0.36
qfa-0-3731,37.93745742555328,0.009686273231456344,49.57,61,0.61,0.009247733597825554,10.190000000000001,28,0.28
qfa-0-3732,24.22982680987177,0.008751854125505405,41.220000000000006,58,0.58,0.007211280255897146,10.51,33,0.33
qfa-0-3734,28.779783956184442,0.00833488828872062,47.93999999999999,69,0.69,0.007363461355687109,15.780000000000001,31,0.31
qfa-0-3735,20.404801152557518,0.008689960257732764,42.36,62,0.62,0.0078930034212059,6.3,29,0.29
qfa-0-3736,31.42404116857721,0.008990254710845576,38.290000000000006,57,0.57,0.008916945333467834,15.5,40,0.4
qfa-0-3737,28.462205648868323,0.007320915423301778,37.43,62,0.62,0.007157761905010354,7.3,31,0.31
qfa-0-3738,17.679821500814025,0.008719630024067289,42.970000000000006,64,0.64,0.007646535596984673,21.43,40,0.4
qfa-0-3739,19.336114551315546,0.007394756773707859,43.05,73,0.73,0.006780975062210296,8.02,37,0.37
qfa-0-3740,44.3673925428557,0.008393710732632158,39.42,67,0.67,0.007645662868924151,5.639999999999999,33,0.33
qfa-0-3741,43.56100396915994,0.008211373619479328,38.370000000000005,63,0.63,0.007446423204319848,18.189999999999998,34,0.34
qfa-0-3742,44.996238942794875,0.009888343505693538,42.13000000000001,63,0.63,0.009452137899341507,1.9899999999999995,31,0.31
qfa-0-3743,33.83571403601739,0.007877709022078712,47.12,74,0.74,0.007790402605851221,17.380000000000003,41,0.41
qfa-0-3744,37.264124495820575,0.00872647156663712,44.81000000000001,67,0.67,0.007744285989789231,4.520000000000001,32,0.32
qfa-0-3745,54.68889515420163,0.007447512480620697,38.97,69,0.69,0.0063764504517868454,-0.7499999999999991,28,0.28
qfa-0-3746,38.69557256415004,0.005998559157930024,45.480000000000004,72,0.72,0.00860549776204322,17.11,41,0.41
qfa-0-3747,25.352623254756686,0.008816587874125112,37.559999999999995,61,0.61,0.007388101409276045,5.770000000000001,31,0.31
qfa-0-3748,38.140687336190965,0.00592644558569923,40.93,59,0.59,0.005839788657378923,15.410000000000002,39,0.39
qfa-0-3749,45.00445901833475,0.00913078785378174,51.95,78,0.78,0.008770041745433747,11.75,30,0.3
qfa-0-3750,20.72034701554217,0.008926306175122616,45.54,63,0.63,0.008302323756048783,7.81,36,0.36
qfa-0-3752,44.412884668588084,0.008330636543972173,49.64999999999999,71,0.71,0.007367318329697327,8.379999999999999,30,0.3
qfa-0-3753,45.828473737880415,0.009234515813208765,40.8,66,0.66,0.00726654150738963,12.829999999999998,33,0.33
qfa-0-3754,26.000399164424014,0.008659297275386484,46.50999999999999,64,0.64,0.007756947751151236,11.08,32,0.32
qfa-0-3755,37.699030900789296,0.009806984841279936,44.03999999999999,58,0.58,0.0081473106474525,8.59,34,0.34
qfa-0-3756,35.90279665405637,0.008153859179072406,41.99,60,0.6,0.008248340091496175,15.299999999999997,40,0.4
qfa-0-3757,35.25834654982264,0.008308941158825363,43.61999999999999,63,0.63,0.008820564545198854,9.46,34,0.34
qfa-0-3758,42.473749733909436,0.008550353402994735,50.36999999999999,69,0.69,0.007943370580555565,23.169999999999998,37,0.37
qfa-0-3759,40.06360959713895,0.007667378454196012,43.279999999999994,62,0.62,0.007485748302346962,24.419999999999998,39,0.39
qfa-0-3760,37.021935900158404,0.008235302957592217,41.93,67,0.67,0.007780170169583539,19.66,35,0.35
qfa-0-3761,27.916253916077878,0.00863154121972626,35.33,58,0.58,0.008557402317574337,4.509999999999999,33,0.33
qfa-0-3762,15.936831426465078,0.008829561487701327,40.77,57,0.57,0.007640012426922016,10.15,39,0.39
qfa-0-3763,40.23972936377856,0.008315328708530221,50.36,75,0.75,0.007410856807623378,21.749999999999996,40,0.4
qfa-0-3764,31.625031786214187,0.008372641340512441,32.87,59,0.59,0.008382172282056633,12.7,28,0.28
qfa-0-3765,60.8492334229857,0.008358695779725636,32.13,58,0.58,0.0076583513194926536,13.970000000000002,34,0.34
qfa-0-3766,21.021759091196678,0.00883423732410099,49.010000000000005,68,0.68,0.007214165684431287,15.029999999999998,41,0.41
qfa-0-3767,51.458627971474456,0.006902548314179739,41.040000000000006,65,0.65,0.0068625020210012575,20.029999999999998,39,0.39
qfa-0-3768,52.873102737281116,0.00780502931320905,41.0,59,0.59,0.006824314671052223,22.15,41,0.41
qfa-0-3769,42.89091980644988,0.008648997678164481,45.82,69,0.69,0.007974848893853461,11.309999999999999,37,0.37
qfa-0-3770,37.692009082215186,0.008522356158261152,43.29,74,0.74,0.007632032465784183,19.22,40,0.4
qfa-0-3771,38.37380992545496,0.0075340235744079664,47.39,69,0.69,0.007095336090187056,18.73,48,0.48
qfa-0-3772,38.04643573743216,0.009711978306371685,36.98,67,0.67,0.009678824386856133,16.35,37,0.37
qfa-0-3773,46.53630381158882,0.008137765100524327,47.029999999999994,66,0.66,0.007044686628149917,14.280000000000001,39,0.39
qfa-0-3774,51.548285455916705,0.008479684578718305,41.839999999999996,65,0.65,0.008111567942914264,7.410000000000002,29,0.29
qfa-0-3775,59.900157421515296,0.008354323206993338,41.809999999999995,66,0.66,0.007422017912979402,5.29,26,0.26
qfa-0-3776,48.022825017504736,0.006549673782500315,42.95,63,0.63,0.006348978626216814,17.419999999999998,38,0.38
qfa-0-3777,43.305904625898,0.007885167448829522,43.85,68,0.68,0.007509124691982614,9.81,35,0.35
qfa-0-3778,20.85053335096048,0.008848274493128087,38.6,63,0.63,0.008087091117597405,6.0200000000000005,30,0.3
qfa-0-3779,39.62797900914535,0.009376555787724821,33.89,57,0.57,0.00888298497996859,10.959999999999999,33,0.33
qfa-0-3780,34.535081579977685,0.0097685906742385,42.06,64,0.64,0.008341724497087009,20.72,49,0.49
qfa-0-3781,34.96984228414786,0.009030289500546502,47.839999999999996,65,0.65,0.00817135679526947,-0.41999999999999993,33,0.33
qfa-0-3782,41.767107779911086,0.00786628211290669,39.76,64,0.64,0.007047805544253874,5.66,31,0.31
qfa-0-3783,25.295936495188194,0.008883342592990057,54.86,72,0.72,0.008253951637704322,16.779999999999998,43,0.43
qfa-0-3784,50.958807170505686,0.006655222036182176,46.18000000000001,58,0.58,0.006352739348474162,5.409999999999999,33,0.33
qfa-0-3785,46.21920558958978,0.008415447287922479,40.84,61,0.61,0.00853958886006944,6.580000000000001,27,0.27
qfa-0-3786,19.614551572815472,0.008344585801428009,49.4,71,0.71,0.007581071121844985,4.4399999999999995,21,0.21
qfa-0-3787,34.312959484242,0.008193497642092882,51.0,69,0.69,0.007502510017368261,17.249999999999996,39,0.39
qfa-0-3789,39.68077823245231,0.008627354589433932,39.18,64,0.64,0.0068268684488470175,3.8099999999999996,36,0.36
qfa-0-3790,47.380574795926336,0.006575286513227266,32.1,49,0.49,0.00656500237764924,11.65,36,0.36
qfa-0-3791,74.19770126649385,0.005088798486988489,42.15,62,0.62,0.005024204099453949,11.65,36,0.36
qfa-0-3792,40.845281484820184,0.008224866569800371,45.230000000000004,64,0.64,0.007621521567521455,6.75,28,0.28
qfa-0-3793,25.40808566695387,0.008493615343730884,49.59,66,0.66,0.0077802612513812345,10.399999999999997,37,0.37
qfa-0-3794,47.65288508076032,0.00832384747654308,45.32,65,0.65,0.00779007429235964,13.710000000000003,36,0.36
qfa-0-3795,43.64355326100016,0.007677368473022109,43.290000000000006,69,0.69,0.006932769110774427,9.539999999999997,34,0.34
qfa-0-3796,33.217248886505025,0.008786831779172392,47.480000000000004,73,0.73,0.008674418977060085,11.549999999999999,37,0.37
qfa-0-3797,31.905009477755947,0.008551812957205212,43.85000000000001,56,0.56,0.0075104160475501615,15.329999999999998,37,0.37
qfa-0-3798,58.939415852596866,0.007945551643241552,44.99999999999999,59,0.59,0.008201107853490803,10.7,31,0.31
qfa-0-3799,63.24708630830115,0.008302869652266568,43.65,68,0.68,0.0078116558625778276,8.830000000000002,39,0.39
qfa-0-3800,32.535925718126755,0.00993000386551085,45.10000000000001,71,0.71,0.009218732475369832,14.089999999999998,41,0.41
qfa-0-3801,45.55812655344895,0.007420680116379584,46.19,64,0.64,0.006609922255692667,8.719999999999999,35,0.35
qfa-0-3802,29.273275442347398,0.006970999934224451,44.959999999999994,61,0.61,0.006590062016422242,8.36,35,0.35
qfa-0-3803,57.60408364199715,0.00798268612949152,40.449999999999996,66,0.66,0.007285122565602112,18.499999999999996,32,0.32
qfa-0-3804,51.17451338641277,0.008320597070895386,39.489999999999995,57,0.57,0.007930387012435858,17.4,43,0.43
qfa-0-3806,43.165854417813584,0.008908225282463041,41.2,63,0.63,0.00883337713509647,6.83,31,0.31
qfa-0-3807,54.77341911175564,0.008765402513035949,34.940000000000005,64,0.64,0.0075245508964052795,11.709999999999997,36,0.36
qfa-0-3808,59.08159376948367,0.006245251618028266,47.260000000000005,64,0.64,0.00613869892293448,12.54,38,0.38
