agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-253,44.49293597917597,0.12057002356580478,38.480000000000004,70,0.7,0.09781634931182621,-1.3000000000000003,27,0.27
qfa-0-2530,40.21658330785321,0.013139538614926848,44.47,56,0.56,0.012800583390017137,20.630000000000003,36,0.36
qfa-0-2531,29.925882121291778,0.012603166730728768,35.34,61,0.61,0.0116176664628878,10.120000000000001,33,0.33
qfa-0-2532,50.41542795215455,0.012050768622094787,42.81,71,0.71,0.012364581420399279,16.68,37,0.37
qfa-0-2533,44.40889259292827,0.013470000593816273,42.35999999999999,63,0.63,0.013069879621099189,13.85,34,0.34
qfa-0-2534,49.23531052848794,0.012012514245420044,46.97,68,0.68,0.011771925411081904,8.760000000000002,37,0.37
qfa-0-2535,55.41897752547893,0.014213889175646841,40.83,53,0.53,0.01358670750357458,19.209999999999997,37,0.37
qfa-0-2536,53.249071309901666,0.013001586299310877,41.59,63,0.63,0.010965533900579773,7.4300000000000015,26,0.26
qfa-0-2537,54.78588380711406,0.011991970057702589,49.78999999999999,67,0.67,0.011453931199199489,16.630000000000003,32,0.32
qfa-0-2538,48.90237921378297,0.012153855127917022,45.98,62,0.62,0.011753770476575357,13.809999999999999,32,0.32
qfa-0-2539,36.352945723296806,0.0128170099427493,35.17,58,0.58,0.012254143053713674,11.1,32,0.32
qfa-0-254,46.22659220588056,0.12101289341677893,41.47,64,0.64,0.11754832207285222,20.22,33,0.33
qfa-0-2540,42.3710104826434,0.011975098082672895,41.63000000000001,60,0.6,0.012280006375845105,15.520000000000001,44,0.44
qfa-0-2541,63.93500894938421,0.012280681490962427,32.62,63,0.63,0.010853398678022267,16.080000000000002,35,0.35
qfa-0-2542,46.48596651544652,0.013413614811401752,37.790000000000006,58,0.58,0.011725578815019056,22.450000000000003,29,0.29
qfa-0-2543,41.384375236089134,0.01170745075300705,46.050000000000004,63,0.63,0.010778095177813583,21.650000000000002,33,0.33
qfa-0-2544,33.14029002575162,0.01289358993496488,42.730000000000004,65,0.65,0.012169256762865177,16.58,39,0.39
qfa-0-2546,52.463272883508246,0.01311933754076682,45.45,66,0.66,0.01214237815189065,15.300000000000002,34,0.34
qfa-0-2547,46.414732834494274,0.013149942385983427,40.66,68,0.68,0.012969064767049699,16.54,39,0.39
qfa-0-2548,53.52902061765203,0.01108753780423281,48.87,69,0.69,0.009324183219583127,-5.36,26,0.26
qfa-0-2549,24.93255693827068,0.011063593218352272,39.36,60,0.6,0.010047837510780207,5.64,31,0.31
qfa-0-255,44.285166673679875,0.13064201634969838,43.629999999999995,60,0.6,0.1181268096198594,6.159999999999999,31,0.31
qfa-0-2550,44.921861568634206,0.013064710259110157,41.0,63,0.63,0.012670087944985451,13.52,36,0.36
qfa-0-2551,18.897709734416946,0.011627695881082343,32.64999999999999,55,0.55,0.011568601300561827,7.789999999999999,32,0.32
qfa-0-2552,39.74429624639225,0.013346613373170599,43.14,62,0.62,0.013697507592354913,20.71,38,0.38
qfa-0-2553,34.82551386898968,0.012525951482219891,43.42,58,0.58,0.010942625257801996,0.030000000000000072,32,0.32
qfa-0-2554,47.26986785786362,0.011073314470051304,45.58,64,0.64,0.010574009445550215,0.6499999999999999,26,0.26
qfa-0-2555,16.671703263385453,0.012812668231831258,44.22,68,0.68,0.011919740599722253,19.800000000000004,40,0.4
qfa-0-2556,47.06588030160992,0.013327710844713524,44.24999999999999,65,0.65,0.012514867371089727,2.1600000000000006,28,0.28
qfa-0-2557,20.400776953080367,0.012419222978540083,46.3,68,0.68,0.011082671346538106,10.45,41,0.41
qfa-0-2558,29.957181142366476,0.01277113198167575,42.44,61,0.61,0.012380467635716279,9.440000000000001,35,0.35
qfa-0-2559,56.7649408974061,0.010723589402984809,41.61,67,0.67,0.010609931534102314,15.020000000000001,36,0.36
qfa-0-256,63.277983745695956,0.11733586679956746,42.900000000000006,58,0.58,0.10810058858088775,12.39,36,0.36
qfa-0-2560,47.36475876889506,0.010427099022893098,40.309999999999995,66,0.66,0.011018457026045082,-0.2600000000000005,28,0.28
qfa-0-2561,42.0543264147277,0.013664635009703783,33.39,61,0.61,0.011905169065013316,15.05,40,0.4
qfa-0-2562,42.08235753166559,0.012056026052042887,47.61,70,0.7,0.012178912125006594,19.990000000000002,33,0.33
qfa-0-2564,50.85399515992681,0.00989319880953928,35.510000000000005,59,0.59,0.009860050203478899,21.89,37,0.37
qfa-0-2565,57.445959542932464,0.011943329753791872,35.44,58,0.58,0.010051793127544896,10.26,29,0.29
qfa-0-2566,50.403694208834075,0.010080241219625977,38.19,68,0.68,0.012511249390469126,22.140000000000004,41,0.41
qfa-0-2567,45.09490658774317,0.012647659671468307,49.69,61,0.61,0.011498043435381126,12.419999999999998,39,0.39
qfa-0-2568,46.94702600902371,0.013712226472328611,34.16,60,0.6,0.012838187949669922,20.95,41,0.41
qfa-0-2569,40.03881945735481,0.011422549401440444,40.62,49,0.49,0.009785666723525929,0.55,25,0.25
qfa-0-257,46.009363019470804,0.11426666980943075,36.71,60,0.6,0.09611124676043968,3.1800000000000006,36,0.36
qfa-0-2570,40.64055202611955,0.013297159784258572,42.260000000000005,71,0.71,0.012358435067765308,20.32,43,0.43
qfa-0-2571,47.86157092514842,0.01261518872742613,42.68,71,0.71,0.010262403791014113,5.62,24,0.24
qfa-0-2572,15.510192521841663,0.01287412858470154,43.230000000000004,60,0.6,0.013054428302152898,16.3,42,0.42
qfa-0-2573,43.63650530176576,0.01057318118164472,39.480000000000004,68,0.68,0.009034768953946802,17.57,43,0.43
qfa-0-2574,46.95528337702069,0.013773858651606746,45.66,68,0.68,0.0122154069308089,10.83,31,0.31
qfa-0-2575,48.54248611226657,0.013398600040691617,43.64,69,0.69,0.012193998350656451,26.720000000000006,39,0.39
qfa-0-2576,50.447987096853325,0.013968756058640647,49.800000000000004,74,0.74,0.013298010279131817,15.01,36,0.36
qfa-0-2577,25.988582121518153,0.013742692937651863,43.24,68,0.68,0.012212427083469363,13.91,35,0.35
qfa-0-2578,54.110378216956434,0.012774025938024788,37.739999999999995,70,0.7,0.011132725911632748,16.029999999999998,30,0.3
qfa-0-2579,44.69937090730424,0.013011268936259326,43.17,65,0.65,0.012599766072130472,18.69,37,0.37
qfa-0-258,55.705860274569766,0.11601300865391584,49.31,66,0.66,0.10844247114386893,12.14,38,0.38
qfa-0-2580,53.101193476886756,0.012363597180681777,42.27,64,0.64,0.010840594775668465,3.1000000000000005,31,0.31
qfa-0-2582,29.6888958847088,0.011665863988016984,42.51,66,0.66,0.011060520538649504,20.690000000000005,41,0.41
qfa-0-2583,50.91730404151446,0.013286380998039572,41.290000000000006,71,0.71,0.013226807847593313,16.13,39,0.39
qfa-0-2584,48.19863219310401,0.012681665372736822,49.85000000000001,73,0.73,0.011237984012781654,17.04,38,0.38
qfa-0-2585,38.24356469631302,0.013627128655771412,47.03000000000001,69,0.69,0.013246310538603423,16.030000000000005,35,0.35
qfa-0-2586,27.68819118593788,0.011970852404980054,49.58,65,0.65,0.010574210492962224,25.669999999999998,47,0.47
qfa-0-2587,51.90700365490125,0.012604012443782897,50.61,68,0.68,0.011348180954534317,22.37,43,0.43
qfa-0-2588,42.06325839945376,0.011936541873309775,46.52,69,0.69,0.011342633596749419,8.01,37,0.37
qfa-0-2589,36.116946022229854,0.011943887918628191,44.67,66,0.66,0.01074037611594358,8.66,34,0.34
qfa-0-259,39.282363942798845,0.1194104305831146,45.690000000000005,65,0.65,0.11275891108117275,22.89,46,0.46
qfa-0-2590,45.29245810398752,0.012321311474062391,34.690000000000005,59,0.59,0.011073104925944141,13.659999999999997,35,0.35
qfa-0-2591,34.589134438341794,0.014801356454396685,49.559999999999995,71,0.71,0.013678968675120206,20.159999999999997,37,0.37
qfa-0-2592,53.04948227420473,0.008820802855069015,41.38,61,0.61,0.008520121688659062,10.919999999999998,36,0.36
qfa-0-2593,52.63398381071358,0.012221473486722432,39.14999999999999,62,0.62,0.012081233404328805,12.48,33,0.33
qfa-0-2594,34.18276623503779,0.01223644286859529,46.57000000000001,62,0.62,0.011110341540251645,0.8799999999999997,27,0.27
qfa-0-2595,41.54365811475234,0.01373294092322766,43.010000000000005,61,0.61,0.013101762537576514,17.95,38,0.38
qfa-0-2596,37.60296743755518,0.013455119121383382,41.6,63,0.63,0.01331343582114008,12.61,41,0.41
qfa-0-2597,44.82610740035682,0.012938449983100286,52.5,70,0.7,0.012178855423567633,4.0600000000000005,30,0.3
qfa-0-2598,21.37000136210216,0.012769204261765163,51.12,73,0.73,0.011853346049218937,8.650000000000002,33,0.33
qfa-0-2599,49.67265724717408,0.011072345703951535,40.61000000000001,66,0.66,0.00836800380026492,6.780000000000001,28,0.28
qfa-0-260,58.597193169149605,0.13309219917466023,46.8,67,0.67,0.1308473264847988,8.31,38,0.38
qfa-0-2600,43.48294716620893,0.01246572997037564,42.98,65,0.65,0.011589027875573577,7.06,30,0.3
qfa-0-2601,47.79401664132578,0.011878839397523771,39.739999999999995,66,0.66,0.01085180544345923,2.4899999999999993,29,0.29
qfa-0-2602,57.78844279926022,0.011989927211057714,41.77000000000001,68,0.68,0.011665397841567764,4.200000000000002,28,0.28
qfa-0-2603,27.117139051056824,0.01294168476024489,46.459999999999994,66,0.66,0.011753440171343135,12.710000000000003,32,0.32
qfa-0-2604,15.348044029686431,0.012749809988519508,43.839999999999996,64,0.64,0.011843721974712253,14.280000000000001,36,0.36
qfa-0-2605,40.48909919226588,0.01293327790818657,39.79,67,0.67,0.01297587343640402,15.010000000000002,32,0.32
qfa-0-2606,73.05718310972512,0.01068983776651474,49.07,67,0.67,0.00903971849360688,16.330000000000002,34,0.34
qfa-0-2607,60.86746774867094,0.011700449914376698,38.89,69,0.69,0.009924480108049989,3.79,32,0.32
qfa-0-2608,36.19022435691514,0.014511829866527114,40.489999999999995,71,0.71,0.013346536237233997,15.16,36,0.36
qfa-0-2609,21.138970823756566,0.012893529828603065,39.650000000000006,65,0.65,0.012043202303429123,15.16,31,0.31
qfa-0-261,40.51351298009458,0.1219910925838172,40.9,63,0.63,0.11360022683275539,6.859999999999999,33,0.33
qfa-0-2610,45.56120874378829,0.01150822544510802,32.29,58,0.58,0.010665885889675781,16.800000000000004,35,0.35
qfa-0-2611,38.52836277910956,0.011501907922161922,39.190000000000005,68,0.68,0.010685122022450045,6.95,40,0.4
qfa-0-2612,43.28771033142307,0.013476009357417574,42.59,67,0.67,0.01160275063064924,12.589999999999998,39,0.39
qfa-0-2613,67.18605093825707,0.012306979516465002,46.49,65,0.65,0.008958174788474414,10.2,29,0.29
qfa-0-2614,23.468899688542425,0.013292117223327599,37.99,59,0.59,0.011274636918817105,18.46,42,0.42
qfa-0-2615,62.800997002957395,0.012754662508183029,49.05,64,0.64,0.011787405044361439,5.119999999999999,31,0.31
qfa-0-2616,23.26888874037667,0.011247369184426089,40.84,60,0.6,0.010426013056938143,2.470000000000001,31,0.31
qfa-0-2618,35.568593121907256,0.011964739163682677,42.92,61,0.61,0.011140224069726524,18.759999999999998,39,0.39
qfa-0-2619,17.629830766962822,0.01313511556768277,43.68,63,0.63,0.012228931008780456,11.46,29,0.29
qfa-0-262,42.48840302238893,0.12739476293463467,42.620000000000005,63,0.63,0.11802299057279983,17.419999999999998,38,0.38
qfa-0-2620,43.296734670403154,0.011883938418650312,39.760000000000005,59,0.59,0.01168291670792338,11.079999999999998,34,0.34
qfa-0-2621,47.86302712165217,0.012722443378431545,45.43,69,0.69,0.011107296223824331,11.0,29,0.29
qfa-0-2622,40.950895712263126,0.013407107326404061,52.489999999999995,76,0.76,0.011636313112712505,4.8199999999999985,29,0.29
qfa-0-2623,27.879509988595057,0.012817892388690858,50.03,69,0.69,0.01114456499909673,6.180000000000001,29,0.29
qfa-0-2624,34.079813603444165,0.011623192973190935,46.11999999999999,65,0.65,0.010990982026984834,17.57,37,0.37
qfa-0-2625,35.98627704322628,0.013002298329765414,40.709999999999994,65,0.65,0.012129381834467195,19.990000000000002,36,0.36
qfa-0-2626,40.83113476220437,0.012722958310945776,50.150000000000006,71,0.71,0.011968680494888473,14.5,27,0.27
qfa-0-2627,42.09847283295703,0.011442959206475888,36.300000000000004,67,0.67,0.011065208302024418,13.780000000000001,40,0.4
qfa-0-2628,36.09517187518741,0.012690467118744058,46.510000000000005,61,0.61,0.012264956063207991,25.369999999999997,39,0.39
qfa-0-2629,40.79302283029087,0.01327183136575213,47.14,69,0.69,0.012545791534245407,22.18,39,0.39
qfa-0-263,38.17384973944604,0.12222890664523159,31.670000000000005,65,0.65,0.10489697752641618,22.26,32,0.32
qfa-0-2630,47.45727358919239,0.010142432969394799,38.11,58,0.58,0.008378883363394289,15.219999999999999,40,0.4
qfa-0-2631,78.70685770806759,0.012272201142455166,43.77,62,0.62,0.010810953774753912,11.35,37,0.37
qfa-0-2632,23.88176974890454,0.009837021895342354,47.01,56,0.56,0.009290266369862799,12.549999999999999,36,0.36
qfa-0-2633,43.646244188049685,0.010874858587804376,47.629999999999995,61,0.61,0.009768858529025643,14.669999999999998,40,0.4
qfa-0-2634,30.16619651996676,0.013110467214119768,43.71,65,0.65,0.01233039389204819,8.459999999999999,32,0.32
qfa-0-2310,73.52103932375715,0.013881648396345259,40.980000000000004,63,0.63,0.01299875683529179,11.1,35,0.35
qfa-0-2329,43.265209407733046,0.010199907157628408,48.17,67,0.67,0.008794666032458414,7.420000000000002,31,0.31
qfa-0-2347,44.92921239867025,0.014599665085217354,48.68,68,0.68,0.01181258421334128,9.290000000000001,32,0.32
qfa-0-2365,36.415887111754294,0.014157797917000541,38.589999999999996,59,0.59,0.012972995416082964,13.35,43,0.43
qfa-0-2383,35.91570979435151,0.013314084970648885,50.68999999999999,70,0.7,0.011162011510839067,9.31,29,0.29
qfa-0-2400,46.19331226582605,0.009760443812225192,32.08,54,0.54,0.009668971408971563,4.52,38,0.38
qfa-0-2419,29.99566338231971,0.013339201116340006,45.739999999999995,65,0.65,0.012187456873530312,9.82,28,0.28
qfa-0-2437,43.50922825821333,0.01412485609558212,46.86,64,0.64,0.013271957110534674,7.15,37,0.37
qfa-0-2455,36.95740504136679,0.011573629436803439,40.97,62,0.62,0.011782861278938574,16.93,40,0.4
qfa-0-2473,30.897987250960785,0.013134972264231553,49.910000000000004,63,0.63,0.012092455428694332,20.19,30,0.3
qfa-0-2491,54.94146351179416,0.012956724112314705,42.64,68,0.68,0.011661343947417947,11.339999999999998,32,0.32
qfa-0-2509,57.02853993362364,0.012706469458696436,38.980000000000004,61,0.61,0.011635030226028265,14.169999999999998,39,0.39
qfa-0-2527,35.01770854401687,0.01168066183102084,41.08,61,0.61,0.00971369930504968,6.909999999999999,39,0.39
qfa-0-2545,54.03988534417953,0.011494519525566429,36.489999999999995,60,0.6,0.010758623765014044,16.03,33,0.33
qfa-0-2563,56.955603987450864,0.012171043243143914,42.89,60,0.6,0.010838313792887945,7.119999999999999,30,0.3
qfa-0-2581,57.35073987306878,0.01226466933283089,44.9,64,0.64,0.011033807422041209,21.96,33,0.33
qfa-0-26,55.13543971664985,1.1769271881394523,47.64000000000001,65,0.65,1.1249087286419548,11.569999999999999,32,0.32
qfa-0-1320,42.71540076737768,0.025151026427544194,43.07000000000001,67,0.67,0.022235115729524926,14.430000000000001,34,0.34
qfa-0-1645,51.5040123982431,0.017554733642584804,45.580000000000005,72,0.72,0.015694102092282163,7.969999999999999,33,0.33
qfa-0-197,54.776477318312644,0.1667673310916677,42.07000000000001,72,0.72,0.1604238926446876,9.11,34,0.34
qfa-0-2293,60.26489494017286,0.015236601736432745,42.949999999999996,61,0.61,0.014192035454314082,6.909999999999999,31,0.31
qfa-0-2617,44.58360623769055,0.011360185339358795,45.239999999999995,61,0.61,0.009283983151670493,17.02,35,0.35
qfa-0-2941,57.488396621173784,0.010419316970766377,40.54,66,0.66,0.009426353226343451,3.3900000000000006,28,0.28
qfa-0-3265,46.42313707473635,0.010513671379613598,43.61,66,0.66,0.010000014451678294,23.700000000000003,39,0.39
qfa-0-359,37.81945648473164,0.09392705813024851,44.80999999999999,69,0.69,0.08174268619917058,9.929999999999998,36,0.36
qfa-0-3913,45.92253275292026,0.008368918058324803,46.51,65,0.65,0.00801179902537073,-0.8200000000000003,32,0.32
qfa-0-4237,43.58520306697432,0.006940941209569849,43.06,71,0.71,0.006554268586916094,12.760000000000002,37,0.37
qfa-0-4561,38.924571002822915,0.007310306242321809,45.019999999999996,63,0.63,0.006927861417046282,13.76,36,0.36
qfa-0-4886,50.18415887397747,0.0066928409858361005,42.18,60,0.6,0.006015631133297527,10.770000000000001,29,0.29
qfa-0-5209,51.82295678657123,0.006967519129633881,39.209999999999994,57,0.57,0.006233448956895704,9.49,32,0.32
qfa-0-5533,50.38484766237569,0.005608701270279235,44.290000000000006,64,0.64,0.005175435958838627,12.72,33,0.33
qfa-0-5858,39.89216382483148,0.004864502038576655,40.61,67,0.67,0.004900503548944566,4.1,31,0.31
qfa-0-6181,55.752312101938195,0.0057477300652727945,42.09,63,0.63,0.005551705896827013,16.17,37,0.37
qfa-0-6505,66.00074212919847,0.004403985728732459,36.99,67,0.67,0.004385850419762646,5.17,26,0.26
qfa-0-683,32.81184499091406,0.045300718557600386,43.31999999999999,70,0.7,0.043605989165690855,19.16,32,0.32
qfa-0-7153,42.69165636622015,0.0047985894631397555,40.019999999999996,63,0.63,0.004206399076725706,12.209999999999999,36,0.36
qfa-0-7478,61.62012971074538,0.0038356241039330585,45.64,69,0.69,0.0038044752758971045,7.529999999999999,40,0.4
qfa-0-7801,38.83972747061377,0.004075560915881614,38.989999999999995,60,0.6,0.003817957669835574,4.919999999999999,32,0.32
qfa-0-8125,61.66670364448411,0.004119553016470944,30.620000000000005,61,0.61,0.004112296526568148,17.7,36,0.36
qfa-0-845,54.50820807083615,0.03614331724269978,34.370000000000005,59,0.59,0.036210496118197606,10.169999999999998,35,0.35
qfa-0-2636,49.9085808328847,0.011734524151392405,42.800000000000004,58,0.58,0.012283853004701962,17.6,42,0.42
qfa-0-2637,57.070237098027306,0.00950695195127192,23.7,51,0.51,0.01059500237306469,26.35,36,0.36
qfa-0-2638,62.98854473141119,0.0118419226341122,34.18,55,0.55,0.012553005670726031,18.86,47,0.47
qfa-0-2639,42.92852076460995,0.01023282304636591,40.309999999999995,68,0.68,0.00920390074765688,14.559999999999999,38,0.38
qfa-0-264,38.33965617410842,0.11472324730109307,35.199999999999996,62,0.62,0.10185523766309464,8.559999999999999,34,0.34
qfa-0-2640,65.77631699699882,0.013583797390933378,48.529999999999994,72,0.72,0.013690935522557337,22.889999999999997,44,0.44
qfa-0-2641,61.39802936371257,0.011483317777776891,42.27,69,0.69,0.009995458830980056,12.080000000000002,30,0.3
qfa-0-2642,46.32732240830638,0.011718415447764292,45.870000000000005,64,0.64,0.010577610555237153,-0.27000000000000013,29,0.29
qfa-0-2643,15.711972409356607,0.01092458139276026,41.050000000000004,63,0.63,0.01080734046233359,9.96,35,0.35
qfa-0-2644,42.92491778064814,0.01274301066755995,43.16,62,0.62,0.01197420429828538,14.02,35,0.35
qfa-0-2645,22.79643751057392,0.012814167829471815,48.3,72,0.72,0.013105491904688465,24.48,43,0.43
qfa-0-2646,48.36009106322669,0.01245276580137292,38.79,60,0.6,0.011934596092184056,8.150000000000002,25,0.25
qfa-0-2647,48.27335979661842,0.010765618417998194,39.33,62,0.62,0.010786796517312566,16.949999999999996,38,0.38
qfa-0-2648,41.626607444636036,0.01189656919417442,38.33,65,0.65,0.011691219318418192,11.8,34,0.34
qfa-0-2649,26.35408003966258,0.012233056086652514,46.959999999999994,64,0.64,0.011507585227932722,19.56,35,0.35
qfa-0-265,42.46146999034633,0.12332667140313607,52.85,72,0.72,0.11555465675500683,15.34,36,0.36
