agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-4497,37.13893010274314,0.007652588015593566,42.81999999999999,68,0.68,0.006917031496060077,18.92,34,0.34
qfa-0-4498,34.54831969377083,0.007257079066946823,45.47,61,0.61,0.006625264313306968,4.58,40,0.4
qfa-0-4499,34.614838935579016,0.005985628277820063,41.35,62,0.62,0.005712120590034083,18.53,36,0.36
qfa-0-4500,27.982862360260025,0.005812357226269465,37.45,61,0.61,0.005368106802782597,10.4,28,0.28
qfa-0-4501,74.46776264872048,0.007859214886976355,47.84,66,0.66,0.006634380774045365,13.36,32,0.32
qfa-0-4502,20.558881766110236,0.007085438830364806,31.99,58,0.58,0.0067341685578548235,9.9,32,0.32
qfa-0-4503,47.13959090614788,0.005701693894549285,41.8,61,0.61,0.005139180965626655,12.940000000000003,34,0.34
qfa-0-4504,60.63419811972215,0.006433987687648875,41.489999999999995,68,0.68,0.006696561369590394,6.4799999999999995,34,0.34
qfa-0-4505,54.31948583855212,0.006939817398235422,41.6,66,0.66,0.0071144578944041335,10.24,29,0.29
qfa-0-4506,39.27595642945864,0.007633760462271729,46.27,68,0.68,0.006944939002074277,11.07,33,0.33
qfa-0-4508,54.701332319943134,0.006875754916194578,46.099999999999994,61,0.61,0.006439590244216885,6.719999999999999,24,0.24
qfa-0-4509,78.12306474589928,0.005376878999465091,30.159999999999997,54,0.54,0.005325216342805101,11.890000000000002,32,0.32
qfa-0-4510,66.65152102196734,0.007974537076799569,37.23,57,0.57,0.0071919099470154095,18.4,28,0.28
qfa-0-4511,53.54832495579491,0.0066185548463956485,42.22,67,0.67,0.006122401666614769,14.77,41,0.41
qfa-0-4512,58.33985789699488,0.0077332814180656505,44.529999999999994,68,0.68,0.006863920063417671,17.89,37,0.37
qfa-0-4513,44.30144305993976,0.007449593003394432,44.41,59,0.59,0.007102069558295459,18.130000000000003,39,0.39
qfa-0-4514,41.40188307395468,0.006760090115399292,35.83,67,0.67,0.005805202330917196,13.25,30,0.3
qfa-0-4515,28.122063470354526,0.006308925998349033,35.57000000000001,66,0.66,0.0055876060339329296,6.0699999999999985,28,0.28
qfa-0-4516,42.48614789011808,0.007004812260615065,48.09,65,0.65,0.007219745653079539,16.23,37,0.37
qfa-0-4517,51.01526979295322,0.00744099687034413,45.45,65,0.65,0.006410187038627097,12.09,37,0.37
qfa-0-4518,52.98319039939981,0.005939653114405563,38.589999999999996,66,0.66,0.00567392913332308,11.3,29,0.29
qfa-0-4519,55.375073108096466,0.006529648007442199,38.260000000000005,58,0.58,0.00625533840207757,20.43,38,0.38
qfa-0-4520,49.23290516931585,0.006657138383714187,34.75000000000001,57,0.57,0.005862287680817691,12.53,29,0.29
qfa-0-4521,53.214549708696964,0.004509530696892234,38.75,61,0.61,0.004077956426139672,16.040000000000003,36,0.36
qfa-0-4522,31.170627986108016,0.007622670633476376,42.29,59,0.59,0.0072099591305015715,15.690000000000003,30,0.3
qfa-0-4523,42.78119445212513,0.006260418736958831,41.17,61,0.61,0.005575956339152951,11.03,31,0.31
qfa-0-4524,55.19473630801006,0.006827368573946532,41.370000000000005,68,0.68,0.006384563446734273,9.49,35,0.35
qfa-0-4526,32.38223976649263,0.007520522536605968,41.8,57,0.57,0.007120541677710711,12.509999999999998,41,0.41
qfa-0-4527,24.270394138556924,0.007003475081448716,48.089999999999996,66,0.66,0.006237455114244462,21.400000000000006,38,0.38
qfa-0-4528,21.485622000633583,0.005938260772738147,41.559999999999995,66,0.66,0.005975352703386181,16.810000000000002,35,0.35
qfa-0-4529,31.04458643120957,0.006983830598903405,40.559999999999995,66,0.66,0.006591610361140231,17.619999999999997,36,0.36
qfa-0-4530,45.90420262812007,0.006991994600746861,43.68000000000001,66,0.66,0.0070006077621150254,13.440000000000001,38,0.38
qfa-0-4531,48.384216957004696,0.007337524564605171,36.7,61,0.61,0.006872649749627045,23.319999999999997,32,0.32
qfa-0-4532,46.826235465056776,0.00722757942762043,39.75,57,0.57,0.007109576688746663,12.38,37,0.37
qfa-0-4533,46.87552222967833,0.006695171040892791,43.11,63,0.63,0.006402109387601334,15.6,41,0.41
qfa-0-4534,46.42604729270415,0.006446980989880205,46.39999999999999,69,0.69,0.005977801095068331,16.68,37,0.37
qfa-0-4535,15.247272014674854,0.007780482573969348,36.0,54,0.54,0.007112590402448091,11.870000000000001,41,0.41
qfa-0-4536,32.60934189581683,0.00770867806049793,47.76,75,0.75,0.006901442461375612,22.06,44,0.44
qfa-0-4537,32.72075740607284,0.006744577965273798,39.3,66,0.66,0.006791082185034429,17.45,38,0.38
qfa-0-4538,40.6495461997061,0.007354375186514904,45.919999999999995,64,0.64,0.006460255260413453,9.229999999999999,30,0.3
qfa-0-4539,40.09190409502179,0.008411871808139645,44.44,60,0.6,0.007220418727426734,19.43,45,0.45
qfa-0-4540,30.10078469192314,0.0068872134906443686,43.25,64,0.64,0.0068806198204235,14.839999999999998,32,0.32
qfa-0-4541,50.98561334701241,0.006985854609891658,45.21,67,0.67,0.006361997475473903,7.639999999999999,37,0.37
qfa-0-4542,64.44181188360105,0.006479865734882703,41.029999999999994,65,0.65,0.00672900832039703,22.0,48,0.48
qfa-0-4544,57.20605780167176,0.007405599522642853,47.28,66,0.66,0.007191350921003657,24.71,46,0.46
qfa-0-4545,54.12255081691136,0.006350447184232615,41.07,68,0.68,0.006488785679849836,12.890000000000004,36,0.36
qfa-0-4546,48.70554209654556,0.007159573109405792,38.910000000000004,62,0.62,0.0065832476770496225,4.55,24,0.24
qfa-0-4547,47.56124202046479,0.006929371856527635,43.629999999999995,74,0.74,0.006753715828245176,12.36,33,0.33
qfa-0-4548,21.02285664723578,0.006835094785460798,45.49999999999999,62,0.62,0.006296162025348348,12.030000000000001,31,0.31
qfa-0-4549,45.65204805524797,0.006758204743311626,42.17,68,0.68,0.005970633819996077,8.190000000000001,37,0.37
qfa-0-4550,43.05195475127173,0.007559965851909167,45.89,63,0.63,0.007489233425210215,22.18,38,0.38
qfa-0-4551,60.73573775064515,0.0073063600970753,46.830000000000005,69,0.69,0.006513210995169684,7.62,39,0.39
qfa-0-4552,52.95814934924233,0.007052653719008535,44.580000000000005,68,0.68,0.006995552773132701,15.560000000000002,36,0.36
qfa-0-4553,33.713743265210255,0.007535886122154141,42.67,59,0.59,0.006985896134307526,15.940000000000001,34,0.34
qfa-0-4554,32.7106346714751,0.006816660068771326,36.16,53,0.53,0.00685462345009327,9.89,31,0.31
qfa-0-4555,27.632595869618214,0.00730454279210929,45.90999999999999,68,0.68,0.007210851290290943,16.71,39,0.39
qfa-0-4556,43.4777326199894,0.0060753488541593825,44.79,59,0.59,0.006396346645394038,4.540000000000001,34,0.34
qfa-0-4557,47.06667393564166,0.007078472526352663,44.080000000000005,57,0.57,0.00651669543580814,8.959999999999999,33,0.33
qfa-0-4558,33.7865281085092,0.007476519002380636,48.989999999999995,73,0.73,0.006178839648507581,9.94,37,0.37
qfa-0-4559,35.06644476935538,0.007504474525846366,39.83999999999999,60,0.6,0.007272280097871881,17.880000000000003,38,0.38
qfa-0-4560,26.3745471553205,0.006114490673952796,39.89,64,0.64,0.005565134471455954,10.569999999999999,40,0.4
qfa-0-4562,44.43437868405956,0.00658842278114552,36.01,64,0.64,0.006364045071601124,16.509999999999998,36,0.36
qfa-0-4563,26.823179429643243,0.0058942452227028225,44.12,63,0.63,0.005878915296310627,9.14,33,0.33
qfa-0-4564,62.72791856893813,0.007284233910393165,46.95,60,0.6,0.006267515739797898,15.98,34,0.34
qfa-0-4565,18.919666292301073,0.006732131416388437,44.74,61,0.61,0.006590890382089554,22.310000000000002,41,0.41
qfa-0-4566,46.150900279698206,0.007653244808555558,46.940000000000005,74,0.74,0.007377395690045886,18.220000000000002,37,0.37
qfa-0-4567,39.868591083919895,0.007583710139136013,43.96999999999999,70,0.7,0.006962961918577928,12.770000000000001,33,0.33
qfa-0-4568,38.51594853782577,0.007560171208507357,43.13,59,0.59,0.007258621527606024,16.01,38,0.38
qfa-0-4569,44.98462880981271,0.0058453752620764845,48.45,67,0.67,0.0053572606654529635,12.28,34,0.34
qfa-0-4570,48.855517908888004,0.005859644226622797,37.59,63,0.63,0.005729911340635796,25.46,35,0.35
qfa-0-4571,28.74237915142976,0.007303701991796999,49.86999999999999,70,0.7,0.006165199001838801,5.56,35,0.35
qfa-0-4572,43.994466635858224,0.0075111391402212,38.730000000000004,56,0.56,0.006287388008316112,8.26,35,0.35
qfa-0-4573,49.75904600239261,0.006536513778674773,43.07000000000001,65,0.65,0.0062169306683049815,11.09,26,0.26
qfa-0-4574,45.00640059053758,0.007349622106870446,37.24,61,0.61,0.006706658872772921,13.37,27,0.27
qfa-0-4575,34.28068559485927,0.007044740877025092,52.61,67,0.67,0.00662499231532912,5.709999999999999,36,0.36
qfa-0-4576,45.205505324251966,0.006702399309138506,42.22,67,0.67,0.005981513663894047,8.39,32,0.32
qfa-0-4577,42.96098938880866,0.00736577272182627,49.88999999999999,72,0.72,0.006276587057688942,19.740000000000002,31,0.31
qfa-0-4578,16.231780206504503,0.007551304507321721,38.71999999999999,61,0.61,0.006855628652626214,12.71,28,0.28
qfa-0-4579,38.1678042507077,0.007728666738675416,48.78,74,0.74,0.006981199293838135,7.81,29,0.29
qfa-0-4255,39.57630080782262,0.007970185452717805,50.63,63,0.63,0.00689493021041745,9.78,37,0.37
qfa-0-4273,51.06316536141006,0.007742242022064018,45.519999999999996,65,0.65,0.008092910403826533,15.62,34,0.34
qfa-0-4291,45.82804113319111,0.00736870051728711,42.89999999999999,68,0.68,0.006685211335585299,8.309999999999999,41,0.41
qfa-0-4309,32.17145248241805,0.008021614782379073,40.87,61,0.61,0.007363964375288105,16.95,35,0.35
qfa-0-4327,29.573674024865976,0.0060929544574827,44.50000000000001,64,0.64,0.006273845756380236,21.96,35,0.35
qfa-0-4345,45.892547342951765,0.007411994308016659,45.25000000000001,62,0.62,0.007312382397467956,9.140000000000002,35,0.35
qfa-0-4363,50.91520243719501,0.0065458287137630435,42.120000000000005,66,0.66,0.006293357271375999,11.080000000000002,36,0.36
qfa-0-4381,38.84225006989665,0.007118595911370926,43.970000000000006,61,0.61,0.007199831661912394,19.919999999999998,35,0.35
qfa-0-4417,53.059803046522376,0.007016456991570103,45.040000000000006,67,0.67,0.006310362086918879,15.430000000000001,30,0.3
qfa-0-4435,42.08424772626306,0.007365763984356561,36.7,59,0.59,0.006164857698079972,12.48,25,0.25
qfa-0-4453,48.51624462496068,0.006629097326708236,43.760000000000005,65,0.65,0.005833745511346802,11.03,30,0.3
qfa-0-4471,57.28317339487424,0.005719458446966653,45.3,70,0.7,0.004716931801041607,6.459999999999999,30,0.3
qfa-0-4507,62.016336752089536,0.007551112085847163,45.58,66,0.66,0.006528634496424678,8.52,31,0.31
qfa-0-4525,44.027382772211034,0.008060999311686896,52.95,69,0.69,0.006477277093072856,17.66,38,0.38
qfa-0-4543,60.28090151262532,0.007405268825822382,40.60000000000001,62,0.62,0.0069262459175405845,9.98,31,0.31
qfa-0-4580,51.441531402028076,0.006821406077853658,43.769999999999996,67,0.67,0.006339711840744807,19.89,39,0.39
qfa-0-4581,50.9147543260664,0.007770029974280203,46.230000000000004,64,0.64,0.006780655380470474,20.31,36,0.36
qfa-0-4582,41.12262558740137,0.006744019824099448,45.9,68,0.68,0.006731594817152584,30.049999999999994,49,0.49
qfa-0-4583,42.0508225200258,0.007309234102609601,40.18,63,0.63,0.006301531427411075,4.790000000000001,31,0.31
qfa-0-4584,20.819698484506336,0.006911828880052341,43.629999999999995,59,0.59,0.006347691693934963,21.47,37,0.37
qfa-0-4585,43.998442379746365,0.007483538714872455,43.21,66,0.66,0.007388041676282829,8.540000000000001,30,0.3
qfa-0-4586,43.089445794019554,0.007542482046872696,43.230000000000004,65,0.65,0.006655108108493265,22.490000000000002,37,0.37
qfa-0-4587,43.97574128910131,0.0072187531974522625,36.5,50,0.5,0.006532060900947137,11.23,28,0.28
qfa-0-4588,44.71446954807063,0.007194513001362866,49.82,70,0.7,0.006036039679071439,8.68,27,0.27
qfa-0-4589,44.60342656696419,0.007176606468224081,42.760000000000005,71,0.71,0.006903220557240133,13.540000000000001,38,0.38
qfa-0-4590,47.94417496426648,0.007456216573467273,47.230000000000004,60,0.6,0.007134771530567614,11.690000000000001,33,0.33
qfa-0-4591,43.7747525551414,0.008206910027515748,41.41,67,0.67,0.008462747164024802,21.689999999999998,39,0.39
qfa-0-4592,36.849662433669394,0.008103238506976905,44.28,60,0.6,0.006159884129305239,3.429999999999999,34,0.34
qfa-0-4593,38.423156574108646,0.007510110893819669,43.45,62,0.62,0.006936839194011594,10.76,34,0.34
qfa-0-4594,19.279505866148327,0.005733090344028266,45.64,68,0.68,0.006212242514422941,9.86,34,0.34
qfa-0-4595,24.820510317319943,0.007523157457023494,36.980000000000004,52,0.52,0.007054786267907251,16.580000000000002,40,0.4
qfa-0-4596,29.666266007298763,0.005414542856585586,37.18000000000001,62,0.62,0.005188549030162216,15.200000000000003,36,0.36
qfa-0-4597,53.69299739297208,0.007026038254559367,45.87,68,0.68,0.00666049613685725,18.27,34,0.34
qfa-0-4599,52.57694110309661,0.005964226455095138,42.470000000000006,67,0.67,0.005670977656823976,13.410000000000002,40,0.4
qfa-0-4600,44.13469607834526,0.007531937698322824,45.31,65,0.65,0.006929107724661622,9.139999999999999,33,0.33
qfa-0-4601,40.321696865129475,0.007018637099532142,42.73,54,0.54,0.007065778061837601,17.839999999999996,38,0.38
qfa-0-4602,24.082753833490976,0.006957803026433088,29.03,61,0.61,0.006696489905559398,15.470000000000002,42,0.42
qfa-0-4603,26.144967357465323,0.0067095828927692365,45.58,63,0.63,0.006691794361855931,13.41,36,0.36
qfa-0-4604,30.73927149036267,0.0070377169596347,46.45,64,0.64,0.006460825900007061,13.1,29,0.29
qfa-0-4605,55.6921632323023,0.006148538119756174,35.470000000000006,60,0.6,0.005697458359940108,24.880000000000003,42,0.42
qfa-0-4606,51.920435019661575,0.006272654973898892,39.27,66,0.66,0.006256177246025771,12.190000000000001,32,0.32
qfa-0-4607,29.240469628214743,0.005732940632120773,46.24000000000001,61,0.61,0.005309835383979295,19.27,38,0.38
qfa-0-4608,23.76486921401623,0.008065334018870525,44.03,66,0.66,0.007352910938272822,22.5,44,0.44
qfa-0-4609,21.04150390540417,0.007083221202888306,43.83,73,0.73,0.006776113967169417,10.49,35,0.35
qfa-0-4610,41.22803371784925,0.007624242200440799,48.87,65,0.65,0.006906938895967057,2.7600000000000002,28,0.28
qfa-0-4611,41.22461060639308,0.007254246612715076,38.010000000000005,64,0.64,0.006865112185040312,3.4099999999999993,31,0.31
qfa-0-4612,21.082781362776547,0.00673658025563518,43.82,71,0.71,0.0063046137630410936,4.380000000000001,34,0.34
qfa-0-4613,37.30999229484664,0.0066421594437543335,37.60000000000001,60,0.6,0.005857494655417347,20.58,39,0.39
qfa-0-4614,46.74820905416257,0.007185821461582467,39.2,65,0.65,0.006315317286166261,17.529999999999998,36,0.36
qfa-0-4616,32.86668215635995,0.006555781079056304,44.309999999999995,64,0.64,0.005913023051412056,9.79,31,0.31
qfa-0-4617,37.883071165353655,0.007440980778501307,35.22,64,0.64,0.006536183006943018,2.8300000000000005,29,0.29
qfa-0-4618,39.04156343962272,0.006716366763202681,30.240000000000002,52,0.52,0.005840769711564931,11.09,32,0.32
qfa-0-4619,37.847912727736755,0.006082307775039106,33.82,59,0.59,0.006223208784550063,15.1,30,0.3
qfa-0-4620,21.08746664814021,0.006366178493207799,40.18,62,0.62,0.005968277495814425,6.789999999999999,31,0.31
qfa-0-4621,36.22919306592388,0.005755406868076538,33.7,55,0.55,0.005910087160188101,17.330000000000002,39,0.39
qfa-0-4622,37.16798036257449,0.0062061805561655385,50.540000000000006,70,0.7,0.005327033682865446,4.249999999999999,29,0.29
qfa-0-4623,36.82581491177241,0.006773106327844734,45.0,68,0.68,0.006328749279580674,17.25,32,0.32
qfa-0-4624,17.44291048976645,0.006159410094247741,41.91,53,0.53,0.006211090115886943,13.690000000000001,31,0.31
qfa-0-4625,41.34341222805339,0.006808876951182416,39.7,62,0.62,0.0063876271483904595,8.93,31,0.31
qfa-0-4626,39.30365625363181,0.007118355050353964,48.94,71,0.71,0.0065768279815343845,4.07,36,0.36
qfa-0-4627,41.89083967301541,0.0063803192655075116,43.55,67,0.67,0.006432391736717421,21.660000000000004,42,0.42
qfa-0-4628,31.267948672367375,0.006364448945478255,48.74000000000001,64,0.64,0.005387937238554132,-2.2800000000000002,27,0.27
qfa-0-4629,18.064968896079588,0.007024790538143803,38.809999999999995,62,0.62,0.00664989913665659,6.429999999999998,22,0.22
qfa-0-4630,58.96137730118234,0.008269052899475804,49.830000000000005,67,0.67,0.0066387865262151746,2.91,28,0.28
qfa-0-4631,59.629138151712304,0.007082845691140423,47.699999999999996,64,0.64,0.006743716285209296,13.09,34,0.34
qfa-0-4632,19.108953138280537,0.006571771682125284,36.45,58,0.58,0.005590451874765694,13.36,35,0.35
qfa-0-4634,31.160491553409955,0.006681322329182679,41.45,52,0.52,0.006272311608039363,10.9,34,0.34
qfa-0-4635,42.600943873045836,0.00661538371041082,47.260000000000005,67,0.67,0.005941404646812498,14.7,37,0.37
qfa-0-4636,25.017396520924287,0.006532890124211312,39.470000000000006,71,0.71,0.00615943719804718,16.47,39,0.39
qfa-0-4637,18.44583714373,0.005801305674035345,35.66,56,0.56,0.005967088882086554,9.93,35,0.35
qfa-0-4638,23.751689887924993,0.007390922111923168,35.3,55,0.55,0.00693356395509836,10.309999999999999,32,0.32
qfa-0-4639,41.04318803729565,0.007980210247537086,44.5,63,0.63,0.006409094194502647,5.0699999999999985,32,0.32
qfa-0-4640,27.110106872465206,0.00665307687567331,41.08,60,0.6,0.006473855270812153,9.830000000000002,34,0.34
qfa-0-4641,45.11382004139364,0.006666099046792384,37.19,65,0.65,0.006069444499870484,16.449999999999996,39,0.39
qfa-0-4642,34.167986252899624,0.006519702984610412,37.31,58,0.58,0.005965624770769329,9.98,36,0.36
qfa-0-4643,18.610425174523012,0.006020758326328017,37.68,61,0.61,0.006874001774393813,11.280000000000003,37,0.37
qfa-0-4644,26.925816126236196,0.007782199192522478,39.95,59,0.59,0.006647400465989104,14.520000000000001,39,0.39
qfa-0-4645,21.278151970190272,0.007091838372267806,46.96999999999999,73,0.73,0.006495068215835792,22.380000000000003,42,0.42
qfa-0-4646,34.21223899985367,0.007270853002165967,41.11,64,0.64,0.007356698213203795,19.54,39,0.39
qfa-0-4647,20.838469597349597,0.007283893813776652,43.35,60,0.6,0.006269418630932085,20.949999999999996,38,0.38
qfa-0-4648,24.41813562696293,0.007332653480383308,48.3,72,0.72,0.006947682077460007,11.180000000000001,34,0.34
qfa-0-4649,64.76740759932122,0.007780071671715792,47.16,67,0.67,0.007771047856518154,12.66,35,0.35
qfa-0-4650,26.476860053155853,0.007063360669315838,45.599999999999994,59,0.59,0.006973512902204083,10.899999999999997,35,0.35
qfa-0-4652,46.435972513821184,0.007920093105341532,43.71,64,0.64,0.007480873751886689,7.909999999999999,42,0.42
qfa-0-4653,31.568881709525634,0.004978911600871729,36.78,55,0.55,0.004623357446842881,5.340000000000001,26,0.26
qfa-0-4654,53.181384930241556,0.007155035497413964,40.07000000000001,64,0.64,0.007042066320387991,14.410000000000002,38,0.38
qfa-0-4655,56.44256785805899,0.006973097231638289,49.480000000000004,65,0.65,0.006276675700636056,18.28,31,0.31
qfa-0-4656,46.480897196538265,0.005886092868674321,43.309999999999995,61,0.61,0.0061003445381106036,12.31,28,0.28
qfa-0-4657,20.38990861618945,0.00721717946462969,42.190000000000005,61,0.61,0.006541463732344125,10.31,36,0.36
qfa-0-4658,51.194495947237726,0.006726728978002354,48.23,69,0.69,0.006126047726461064,17.68,42,0.42
